timestamp,source_url,proposed_disease,symptoms,status
2026-01-01 22:02:21,https://www.who.int/news-room/fact-sheets/detail/malaria,malaria,Pending,Duplicate
2026-01-01 22:06:03,https://www.who.int/news-room/fact-sheets/detail/malaria,malaria,Pending,Duplicate
2026-01-01 22:08:59,User Chat,malaia,Pending,Rejected
2026-01-01 22:11:34,https://www.who.int/news-room/fact-sheets/detail/malaria,malaria,Pending,Duplicate
2026-01-01 22:13:49,https://www.who.int/news-room/fact-sheets/detail/cholera,cholera,"diarrhea, para_, redness, _, ache, gag",Approved
2026-01-03 01:42:58,User Chat,mump,Pending,Rejected
2026-01-03 01:44:05,User Chat,ziki,Pending,Rejected
2026-01-03 01:44:52,https://www.who.int/news-room/fact-sheets/detail/malaria,malaria,Pending,Duplicate
2026-01-03 01:46:15,https://www.who.int/news-room/fact-sheets/detail/yellow-fever,Yellow Fever,"nausea_and_vomiting, headache, monoclonal, ache, mass_of_body_structure, nausea, vomiting, fever, redness",Approved
2026-01-03 01:52:44,User Chat,do ypu know malaia,Pending,Rejected
2026-01-03 01:53:29,https://www.who.int/news-room/fact-sheets/detail/malaria,malaria,Pending,Duplicate
2026-01-03 02:02:52,User App,malaria,Pending,Duplicate
